Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,32.820000,32.820000,32.820000,32.820000,30.762032,0
2020-02-26,32.490002,32.490002,32.490002,32.490002,30.452726,0
2020-02-27,31.190001,31.190001,31.190001,31.190001,29.234241,0
2020-02-28,30.799999,30.799999,30.799999,30.799999,28.868694,0
2020-03-02,31.990000,31.990000,31.990000,31.990000,29.984076,0
2020-03-03,31.219999,31.219999,31.219999,31.219999,29.262360,0
2020-03-04,32.430000,32.430000,32.430000,32.430000,30.396488,0
2020-03-05,31.270000,31.270000,31.270000,31.270000,29.309225,0
2020-03-06,30.629999,30.629999,30.629999,30.629999,28.709354,0
2020-03-09,28.040001,28.040001,28.040001,28.040001,26.281761,0
2020-03-10,29.340000,29.340000,29.340000,29.340000,27.500244,0
2020-03-11,27.750000,27.750000,27.750000,27.750000,26.009945,0
2020-03-12,24.969999,24.969999,24.969999,24.969999,23.404264,0
2020-03-13,26.980000,26.980000,26.980000,26.980000,25.288227,0
2020-03-16,23.730000,23.730000,23.730000,23.730000,22.242018,0
2020-03-17,25.090000,25.090000,25.090000,25.090000,23.516739,0
2020-03-18,23.410000,23.410000,23.410000,23.410000,21.942083,0
2020-03-19,23.549999,23.549999,23.549999,23.549999,22.073305,0
2020-03-20,22.459999,22.459999,22.459999,22.459999,21.051651,0
2020-03-23,21.639999,21.639999,21.639999,21.639999,20.283070,0
2020-03-24,23.950001,23.950001,23.950001,23.950001,22.448223,0
2020-03-25,24.520000,24.520000,24.520000,24.520000,22.982481,0
2020-03-26,26.020000,26.020000,26.020000,26.020000,24.388424,0
2020-03-27,25.170000,25.170000,25.170000,25.170000,23.591722,0
2020-03-30,25.820000,25.820000,25.820000,25.820000,24.200966,0
2020-03-31,25.340000,25.340000,25.340000,25.340000,23.751064,0
2020-04-01,24.100000,24.100000,24.100000,24.100000,22.588818,0
2020-04-02,24.459999,24.459999,24.459999,24.459999,22.926243,0
2020-04-03,24.090000,24.090000,24.090000,24.090000,22.579443,0
2020-04-06,25.920000,25.920000,25.920000,25.920000,24.294697,0
2020-04-07,26.090000,26.090000,26.090000,26.090000,24.454035,0
2020-04-08,27.200001,27.200001,27.200001,27.200001,25.494434,0
2020-04-09,27.830000,27.830000,27.830000,27.830000,26.084929,0
2020-04-13,27.209999,27.209999,27.209999,27.209999,25.503805,0
2020-04-14,27.920000,27.920000,27.920000,27.920000,26.169287,0
2020-04-15,27.040001,27.040001,27.040001,27.040001,25.344467,0
2020-04-16,27.020000,27.020000,27.020000,27.020000,25.325718,0
2020-04-17,28.040001,28.040001,28.040001,28.040001,26.281761,0
2020-04-20,27.440001,27.440001,27.440001,27.440001,25.719383,0
2020-04-21,26.660000,26.660000,26.660000,26.660000,24.988293,0
2020-04-22,27.180000,27.180000,27.180000,27.180000,25.475685,0
2020-04-23,27.200001,27.200001,27.200001,27.200001,25.494434,0
2020-04-24,27.580000,27.580000,27.580000,27.580000,25.850605,0
2020-04-27,28.350000,28.350000,28.350000,28.350000,26.572323,0
2020-04-28,28.740000,28.740000,28.740000,28.740000,26.937868,0
2020-04-29,29.730000,29.730000,29.730000,29.730000,27.865788,0
2020-04-30,28.990000,28.990000,28.990000,28.990000,27.172192,0
2020-05-01,27.930000,27.930000,27.930000,27.930000,26.178658,0
2020-05-04,27.930000,27.930000,27.930000,27.930000,26.178658,0
2020-05-05,28.080000,28.080000,28.080000,28.080000,26.319252,0
2020-05-06,27.680000,27.680000,27.680000,27.680000,25.944334,0
2020-05-07,28.160000,28.160000,28.160000,28.160000,26.394238,0
2020-05-08,28.940001,28.940001,28.940001,28.940001,27.125326,0
2020-05-11,28.610001,28.610001,28.610001,28.610001,26.816019,0
2020-05-12,27.860001,27.860001,27.860001,27.860001,26.113049,0
2020-05-13,27.049999,27.049999,27.049999,27.049999,25.353840,0
2020-05-14,27.450001,27.450001,27.450001,27.450001,25.728758,0
2020-05-15,27.500000,27.500000,27.500000,27.500000,25.775621,0
2020-05-18,29.000000,29.000000,29.000000,29.000000,27.181564,0
2020-05-19,28.590000,28.590000,28.590000,28.590000,26.797272,0
2020-05-20,29.129999,29.129999,29.129999,29.129999,27.303411,0
2020-05-21,29.000000,29.000000,29.000000,29.000000,27.181564,0
2020-05-22,29.030001,29.030001,29.030001,29.030001,27.209684,0
2020-05-26,29.950001,29.950001,29.950001,29.950001,28.071997,0
2020-05-27,30.700001,30.700001,30.700001,30.700001,28.774965,0
2020-05-28,30.389999,30.389999,30.389999,30.389999,28.484404,0
2020-05-29,30.330000,30.330000,30.330000,30.330000,28.428167,0
2020-06-01,30.670000,30.670000,30.670000,30.670000,28.746847,0
2020-06-02,31.059999,31.059999,31.059999,31.059999,29.112392,0
2020-06-03,31.930000,31.930000,31.930000,31.930000,29.927839,0
2020-06-04,32.090000,32.090000,32.090000,32.090000,30.077806,0
2020-06-05,33.250000,33.250000,33.250000,33.250000,31.165068,0
2020-06-08,34.060001,34.060001,34.060001,34.060001,31.924278,0
2020-06-09,33.189999,33.189999,33.189999,33.189999,31.108828,0
2020-06-10,32.380001,32.380001,32.380001,32.380001,30.349625,0
2020-06-11,30.120001,30.120001,30.120001,30.120001,28.231337,0
2020-06-12,30.770000,30.770000,30.770000,30.770000,28.840578,0
2020-06-15,31.100000,31.100000,31.100000,31.100000,29.149885,0
2020-06-16,31.730000,31.730000,31.730000,31.730000,29.740379,0
2020-06-17,31.389999,31.389999,31.389999,31.389999,29.421700,0
2020-06-18,31.370001,31.370001,31.370001,31.370001,29.402954,0
2020-06-19,31.040001,31.040001,31.040001,31.040001,29.093649,0
2020-06-22,31.090000,31.090000,31.090000,31.090000,29.140512,0
2020-06-23,31.129999,31.129999,31.129999,31.129999,29.178001,0
2020-06-24,30.090000,30.090000,30.090000,30.090000,28.203217,0
2020-06-25,30.410000,30.410000,30.410000,30.410000,28.503151,0
2020-06-26,29.780001,29.780001,29.780001,29.780001,27.912655,0
2020-06-29,30.379999,30.379999,30.379999,30.379999,28.475031,0
2020-06-30,30.799999,30.799999,30.799999,30.799999,28.868694,0
2020-07-01,30.730000,30.730000,30.730000,30.730000,28.803085,0
2020-07-02,30.920000,30.920000,30.920000,30.920000,28.981171,0
2020-07-06,31.280001,31.280001,31.280001,31.280001,29.318598,0
2020-07-07,30.760000,30.760000,30.760000,30.760000,28.831203,0
2020-07-08,30.860001,30.860001,30.860001,30.860001,28.924932,0
2020-07-09,30.370001,30.370001,30.370001,30.370001,28.465658,0
2020-07-10,30.860001,30.860001,30.860001,30.860001,28.924932,0
2020-07-13,30.740000,30.740000,30.740000,30.740000,28.812460,0
2020-07-14,31.240000,31.240000,31.240000,31.240000,29.281107,0
2020-07-15,31.959999,31.959999,31.959999,31.959999,29.955957,0
2020-07-16,31.910000,31.910000,31.910000,31.910000,29.909094,0
2020-07-17,32.009998,32.009998,32.009998,32.009998,30.002823,0
2020-07-20,31.850000,31.850000,31.850000,31.850000,29.852858,0
2020-07-21,32.169998,32.169998,32.169998,32.169998,30.152790,0
2020-07-22,32.400002,32.400002,32.400002,32.400002,30.368370,0
2020-07-23,32.340000,32.340000,32.340000,32.340000,30.312130,0
2020-07-24,32.110001,32.110001,32.110001,32.110001,30.096554,0
2020-07-27,32.259998,32.259998,32.259998,32.259998,30.237144,0
2020-07-28,32.040001,32.040001,32.040001,32.040001,30.030943,0
2020-07-29,32.590000,32.590000,32.590000,32.590000,30.546453,0
2020-07-30,32.330002,32.330002,32.330002,32.330002,30.302761,0
2020-07-31,32.290001,32.290001,32.290001,32.290001,30.265265,0
2020-08-03,32.400002,32.400002,32.400002,32.400002,30.368370,0
2020-08-04,32.560001,32.560001,32.560001,32.560001,30.518339,0
2020-08-05,32.810001,32.810001,32.810001,32.810001,30.752661,0
2020-08-06,32.799999,32.799999,32.799999,32.799999,30.743286,0
2020-08-07,33.110001,33.110001,33.110001,33.110001,31.033848,0
2020-08-10,33.470001,33.470001,33.470001,33.470001,31.371279,0
2020-08-11,33.419998,33.419998,33.419998,33.419998,31.324406,0
2020-08-12,33.639999,33.639999,33.639999,33.639999,31.530613,0
2020-08-13,33.480000,33.480000,33.480000,33.480000,31.380648,0
2020-08-14,33.549999,33.549999,33.549999,33.549999,31.446257,0
2020-08-17,33.560001,33.560001,33.560001,33.560001,31.455633,0
2020-08-18,33.400002,33.400002,33.400002,33.400002,31.305664,0
2020-08-19,33.259998,33.259998,33.259998,33.259998,31.174440,0
2020-08-20,33.080002,33.080002,33.080002,33.080002,31.005728,0
2020-08-21,33.049999,33.049999,33.049999,33.049999,30.977610,0
2020-08-24,33.570000,33.570000,33.570000,33.570000,31.465002,0
2020-08-25,33.570000,33.570000,33.570000,33.570000,31.465002,0
2020-08-26,33.540001,33.540001,33.540001,33.540001,31.436884,0
2020-08-27,33.709999,33.709999,33.709999,33.709999,31.596222,0
2020-08-28,33.990002,33.990002,33.990002,33.990002,31.858669,0
2020-08-31,33.720001,33.720001,33.720001,33.720001,31.605598,0
2020-09-01,33.869999,33.869999,33.869999,33.869999,31.746191,0
2020-09-02,34.490002,34.490002,34.490002,34.490002,32.327320,0
2020-09-03,33.660000,33.660000,33.660000,33.660000,31.549362,0
2020-09-04,33.570000,33.570000,33.570000,33.570000,31.465002,0
2020-09-08,32.860001,32.860001,32.860001,32.860001,30.799526,0
2020-09-09,33.299999,33.299999,33.299999,33.299999,31.211933,0
2020-09-10,32.810001,32.810001,32.810001,32.810001,30.752661,0
2020-09-11,32.950001,32.950001,32.950001,32.950001,30.883881,0
2020-09-14,33.509998,33.509998,33.509998,33.509998,31.408762,0
2020-09-15,33.549999,33.549999,33.549999,33.549999,31.446257,0
2020-09-16,33.750000,33.750000,33.750000,33.750000,31.633717,0
2020-09-17,33.590000,33.590000,33.590000,33.590000,31.483747,0
2020-09-18,33.209999,33.209999,33.209999,33.209999,31.127577,0
2020-09-21,32.369999,32.369999,32.369999,32.369999,30.340248,0
2020-09-22,32.540001,32.540001,32.540001,32.540001,30.499592,0
2020-09-23,31.830000,31.830000,31.830000,31.830000,29.834108,0
2020-09-24,31.889999,31.889999,31.889999,31.889999,29.890347,0
2020-09-25,32.310001,32.310001,32.310001,32.310001,30.284012,0
2020-09-28,32.910000,32.910000,32.910000,32.910000,30.846388,0
2020-09-29,32.660000,32.660000,32.660000,32.660000,30.612066,0
2020-09-30,32.860001,32.860001,32.860001,32.860001,30.799526,0
2020-10-01,32.950001,32.950001,32.950001,32.950001,30.883881,0
2020-10-02,33.090000,33.090000,33.090000,33.090000,31.015100,0
2020-10-05,33.700001,33.700001,33.700001,33.700001,31.586849,0
2020-10-06,33.360001,33.360001,33.360001,33.360001,31.268173,0
2020-10-07,33.950001,33.950001,33.950001,33.950001,31.821178,0
2020-10-08,34.430000,34.430000,34.430000,34.430000,32.271076,0
2020-10-09,34.500000,34.500000,34.500000,34.500000,32.336693,0
2020-10-12,34.750000,34.750000,34.750000,34.750000,32.571011,0
2020-10-13,34.400002,34.400002,34.400002,34.400002,32.242962,0
2020-10-14,34.320000,34.320000,34.320000,34.320000,32.167973,0
2020-10-15,34.450001,34.450001,34.450001,34.450001,32.289822,0
2020-10-16,34.419998,34.419998,34.419998,34.419998,32.261700,0
2020-10-19,33.970001,33.970001,33.970001,33.970001,31.839924,0
2020-10-20,34.169998,34.169998,34.169998,34.169998,32.027382,0
2020-10-21,34.040001,34.040001,34.040001,34.040001,31.905533,0
2020-10-22,34.470001,34.470001,34.470001,34.470001,32.308571,0
2020-10-23,34.639999,34.639999,34.639999,34.639999,32.467907,0
2020-10-26,33.849998,33.849998,33.849998,33.849998,31.727446,0
2020-10-27,33.459999,33.459999,33.459999,33.459999,31.361902,0
2020-10-28,32.400002,32.400002,32.400002,32.400002,30.368370,0
2020-10-29,32.750000,32.750000,32.750000,32.750000,30.696423,0
2020-10-30,32.639999,32.639999,32.639999,32.639999,30.593321,0
2020-11-02,33.380001,33.380001,33.380001,33.380001,31.286919,0
2020-11-03,34.060001,34.060001,34.060001,34.060001,31.924278,0
2020-11-04,34.090000,34.090000,34.090000,34.090000,31.952398,0
2020-11-05,34.750000,34.750000,34.750000,34.750000,32.571011,0
2020-11-06,34.610001,34.610001,34.610001,34.610001,32.439793,0
2020-11-09,36.060001,36.060001,36.060001,36.060001,33.798866,0
2020-11-10,36.290001,36.290001,36.290001,36.290001,34.014446,0
2020-11-11,36.220001,36.220001,36.220001,36.220001,33.948837,0
2020-11-12,35.639999,35.639999,35.639999,35.639999,33.405205,0
2020-11-13,36.450001,36.450001,36.450001,36.450001,34.164417,0
2020-11-16,37.200001,37.200001,37.200001,37.200001,34.867386,0
2020-11-17,37.090000,37.090000,37.090000,37.090000,34.764282,0
2020-11-18,36.669998,36.669998,36.669998,36.669998,34.370613,0
2020-11-19,36.849998,36.849998,36.849998,36.849998,34.539333,0
2020-11-20,36.650002,36.650002,36.650002,36.650002,34.351875,0
2020-11-23,37.200001,37.200001,37.200001,37.200001,34.867386,0
2020-11-24,38.000000,38.000000,38.000000,38.000000,35.617222,0
2020-11-25,37.730000,37.730000,37.730000,37.730000,35.364151,0
2020-11-27,37.720001,37.720001,37.720001,37.720001,35.354782,0
2020-11-30,37.290001,37.290001,37.290001,37.290001,34.951740,0
2020-12-01,37.660000,37.660000,37.660000,37.660000,35.298542,0
2020-12-02,37.759998,37.759998,37.759998,37.759998,35.392269,0
2020-12-03,37.970001,37.970001,37.970001,37.970001,35.589104,0
2020-12-04,38.580002,38.580002,38.580002,38.580002,36.160854,0
2020-12-07,38.369999,38.369999,38.369999,38.369999,35.964024,0
2020-12-08,38.500000,38.500000,38.500000,38.500000,36.085869,0
2020-12-09,38.380001,38.380001,38.380001,38.380001,35.973396,0
2020-12-10,38.389999,38.389999,38.389999,38.389999,35.982769,0
2020-12-11,38.180000,38.180000,38.180000,38.180000,35.785934,0
2020-12-14,37.299999,37.299999,37.299999,37.299999,35.504189,0
2020-12-15,37.910000,37.910000,37.910000,37.910000,36.084820,0
2020-12-16,37.820000,37.820000,37.820000,37.820000,35.999149,0
2020-12-17,38.070000,38.070000,38.070000,38.070000,36.237114,0
2020-12-18,37.939999,37.939999,37.939999,37.939999,36.113373,0
2020-12-21,37.660000,37.660000,37.660000,37.660000,35.846855,0
2020-12-22,37.520000,37.520000,37.520000,37.520000,35.713596,0
2020-12-23,37.730000,37.730000,37.730000,37.730000,35.913486,0
2020-12-24,37.820000,37.820000,37.820000,37.820000,35.999149,0
2020-12-28,37.919998,37.919998,37.919998,37.919998,36.094337,0
2020-12-29,37.730000,37.730000,37.730000,37.730000,35.913486,0
2020-12-30,37.980000,37.980000,37.980000,37.980000,36.151447,0
2020-12-31,38.270000,38.270000,38.270000,38.270000,36.427486,0
2021-01-04,37.669998,37.669998,37.669998,37.669998,35.856373,0
2021-01-05,38.029999,38.029999,38.029999,38.029999,36.199039,0
2021-01-06,38.889999,38.889999,38.889999,38.889999,37.017635,0
2021-01-07,39.290001,39.290001,39.290001,39.290001,37.398380,0
2021-01-08,39.349998,39.349998,39.349998,39.349998,37.455486,0
2021-01-11,39.310001,39.310001,39.310001,39.310001,37.417416,0
2021-01-12,39.619999,39.619999,39.619999,39.619999,37.712490,0
2021-01-13,39.490002,39.490002,39.490002,39.490002,37.588753,0
2021-01-14,39.619999,39.619999,39.619999,39.619999,37.712490,0
2021-01-15,39.310001,39.310001,39.310001,39.310001,37.417416,0
2021-01-19,39.520000,39.520000,39.520000,39.520000,37.617306,0
2021-01-20,39.770000,39.770000,39.770000,39.770000,37.855267,0
2021-01-21,39.549999,39.549999,39.549999,39.549999,37.645859,0
2021-01-22,39.389999,39.389999,39.389999,39.389999,37.493561,0
2021-01-25,39.349998,39.349998,39.349998,39.349998,37.455486,0
2021-01-26,39.150002,39.150002,39.150002,39.150002,37.265118,0
2021-01-27,38.230000,38.230000,38.230000,38.230000,36.389408,0
2021-01-28,38.630001,38.630001,38.630001,38.630001,36.770157,0
2021-01-29,37.930000,37.930000,37.930000,37.930000,36.103855,0
2021-02-01,38.430000,38.430000,38.430000,38.430000,36.579781,0
2021-02-02,38.919998,38.919998,38.919998,38.919998,37.046188,0
2021-02-03,39.020000,39.020000,39.020000,39.020000,37.141376,0
2021-02-04,39.500000,39.500000,39.500000,39.500000,37.598270,0
2021-02-05,39.709999,39.709999,39.709999,39.709999,37.798157,0
2021-02-08,40.160000,40.160000,40.160000,40.160000,38.226494,0
2021-02-09,40.160000,40.160000,40.160000,40.160000,38.226494,0
2021-02-10,40.270000,40.270000,40.270000,40.270000,38.331196,0
2021-02-11,40.290001,40.290001,40.290001,40.290001,38.350235,0
2021-02-12,40.529999,40.529999,40.529999,40.529999,38.578678,0
2021-02-16,40.560001,40.560001,40.560001,40.560001,38.607235,0
2021-02-17,40.540001,40.540001,40.540001,40.540001,38.588196,0
2021-02-18,40.310001,40.310001,40.310001,40.310001,38.369270,0
2021-02-19,40.630001,40.630001,40.630001,40.630001,38.673866,0
2021-02-22,40.680000,40.680000,40.680000,40.680000,38.721455,0
2021-02-23,40.810001,40.810001,40.810001,40.810001,38.845200,0
2021-02-24,41.439999,41.439999,41.439999,41.439999,39.444866,0
2021-02-25,40.459999,40.459999,40.459999,40.459999,38.512047,0
2021-02-26,40.200001,40.200001,40.200001,40.200001,38.264565,0
2021-03-01,41.099998,41.099998,41.099998,41.099998,39.121231,0
2021-03-02,40.910000,40.910000,40.910000,40.910000,38.940380,0
2021-03-03,40.689999,40.689999,40.689999,40.689999,38.730972,0
2021-03-04,40.099998,40.099998,40.099998,40.099998,38.169380,0
2021-03-05,41.049999,41.049999,41.049999,41.049999,39.073643,0
2021-03-08,41.310001,41.310001,41.310001,41.310001,39.321125,0
2021-03-09,41.360001,41.360001,41.360001,41.360001,39.368717,0
2021-03-10,41.799999,41.799999,41.799999,41.799999,39.787533,0
2021-03-11,42.090000,42.090000,42.090000,42.090000,40.063572,0
2021-03-12,42.389999,42.389999,42.389999,42.389999,40.349129,0
2021-03-15,42.779999,42.779999,42.779999,42.779999,40.720352,0
2021-03-16,42.369999,42.369999,42.369999,42.369999,40.330090,0
2021-03-17,42.580002,42.580002,42.580002,42.580002,40.529984,0
2021-03-18,42.160000,42.160000,42.160000,42.160000,40.130203,0
2021-03-19,42.110001,42.110001,42.110001,42.110001,40.082611,0
2021-03-22,42.169998,42.169998,42.169998,42.169998,40.139721,0
2021-03-23,41.560001,41.560001,41.560001,41.560001,39.559090,0
2021-03-24,41.490002,41.490002,41.490002,41.490002,39.492462,0
2021-03-25,41.990002,41.990002,41.990002,41.990002,39.968388,0
2021-03-26,42.770000,42.770000,42.770000,42.770000,40.710835,0
2021-03-29,42.560001,42.560001,42.560001,42.560001,40.510944,0
2021-03-30,42.619999,42.619999,42.619999,42.619999,40.568054,0
2021-03-31,42.580002,42.580002,42.580002,42.580002,40.529984,0
2021-04-01,43.040001,43.040001,43.040001,43.040001,40.967834,0
2021-04-05,43.459999,43.459999,43.459999,43.459999,41.367611,0
2021-04-06,43.490002,43.490002,43.490002,43.490002,41.396172,0
2021-04-07,43.340000,43.340000,43.340000,43.340000,41.253387,0
2021-04-08,43.410000,43.410000,43.410000,43.410000,41.320019,0
2021-04-09,43.669998,43.669998,43.669998,43.669998,41.567501,0
2021-04-12,43.750000,43.750000,43.750000,43.750000,41.643650,0
2021-04-13,43.669998,43.669998,43.669998,43.669998,41.567501,0
2021-04-14,43.730000,43.730000,43.730000,43.730000,41.624615,0
2021-04-15,44.080002,44.080002,44.080002,44.080002,41.957764,0
2021-04-16,44.270000,44.270000,44.270000,44.270000,42.138615,0
2021-04-19,44.049999,44.049999,44.049999,44.049999,41.929207,0
2021-04-20,43.740002,43.740002,43.740002,43.740002,41.634132,0
2021-04-21,44.299999,44.299999,44.299999,44.299999,42.167171,0
2021-04-22,44.009998,44.009998,44.009998,44.009998,41.891129,0
2021-04-23,44.490002,44.490002,44.490002,44.490002,42.348022,0
2021-04-26,44.570000,44.570000,44.570000,44.570000,42.424171,0
2021-04-27,44.619999,44.619999,44.619999,44.619999,42.471764,0
2021-04-28,44.619999,44.619999,44.619999,44.619999,42.471764,0
2021-04-29,44.930000,44.930000,44.930000,44.930000,42.766838,0
2021-04-30,44.580002,44.580002,44.580002,44.580002,42.433693,0
2021-05-03,44.849998,44.849998,44.849998,44.849998,42.690689,0
2021-05-04,44.779999,44.779999,44.779999,44.779999,42.624062,0
2021-05-05,44.889999,44.889999,44.889999,44.889999,42.728764,0
2021-05-06,45.130001,45.130001,45.130001,45.130001,42.957211,0
2021-05-07,45.590000,45.590000,45.590000,45.590000,43.395061,0
2021-05-10,45.419998,45.419998,45.419998,45.419998,43.233246,0
2021-05-11,44.900002,44.900002,44.900002,44.900002,42.738285,0
2021-05-12,43.889999,43.889999,43.889999,43.889999,41.776909,0
2021-05-13,44.520000,44.520000,44.520000,44.520000,42.376579,0
2021-05-14,45.180000,45.180000,45.180000,45.180000,43.004803,0
2021-05-17,45.150002,45.150002,45.150002,45.150002,42.976250,0
2021-05-18,44.750000,44.750000,44.750000,44.750000,42.595505,0
2021-05-19,44.500000,44.500000,44.500000,44.500000,42.357540,0
2021-05-20,44.820000,44.820000,44.820000,44.820000,42.662136,0
2021-05-21,44.880001,44.880001,44.880001,44.880001,42.719246,0
2021-05-24,45.160000,45.160000,45.160000,45.160000,42.985764,0
2021-05-25,44.950001,44.950001,44.950001,44.950001,42.785877,0
2021-05-26,45.130001,45.130001,45.130001,45.130001,42.957211,0
2021-05-27,45.360001,45.360001,45.360001,45.360001,43.176136,0
2021-05-28,45.400002,45.400002,45.400002,45.400002,43.214214,0
2021-06-01,45.580002,45.580002,45.580002,45.580002,43.385548,0
2021-06-02,45.630001,45.630001,45.630001,45.630001,43.433140,0
2021-06-03,45.560001,45.560001,45.560001,45.560001,43.366508,0
2021-06-04,45.790001,45.790001,45.790001,45.790001,43.585434,0
2021-06-07,45.689999,45.689999,45.689999,45.689999,43.490250,0
2021-06-08,45.770000,45.770000,45.770000,45.770000,43.566395,0
2021-06-09,45.549999,45.549999,45.549999,45.549999,43.356987,0
2021-06-10,45.619999,45.619999,45.619999,45.619999,43.423618,0
2021-06-11,45.759998,45.759998,45.759998,45.759998,43.556877,0
2021-06-14,45.599998,45.599998,45.599998,45.599998,43.404579,0
2021-06-15,45.619999,45.619999,45.619999,45.619999,43.423618,0
2021-06-16,45.299999,45.299999,45.299999,45.299999,43.119022,0
2021-06-17,44.860001,44.860001,44.860001,44.860001,42.700207,0
2021-06-18,44.110001,44.110001,44.110001,44.110001,41.986320,0
2021-06-21,44.959999,44.959999,44.959999,44.959999,42.795395,0
2021-06-22,45.029999,45.029999,45.029999,45.029999,42.862026,0
2021-06-23,44.959999,44.959999,44.959999,44.959999,42.795395,0
2021-06-24,45.250000,45.250000,45.250000,45.250000,43.071434,0
2021-06-25,45.580002,45.580002,45.580002,45.580002,43.385548,0
2021-06-28,45.400002,45.400002,45.400002,45.400002,43.214214,0
2021-06-29,45.369999,45.369999,45.369999,45.369999,43.185654,0
2021-06-30,45.470001,45.470001,45.470001,45.470001,43.280842,0
2021-07-01,45.779999,45.779999,45.779999,45.779999,43.575912,0
2021-07-02,45.900002,45.900002,45.900002,45.900002,43.690140,0
2021-07-06,45.520000,45.520000,45.520000,45.520000,43.328434,0
2021-07-07,45.630001,45.630001,45.630001,45.630001,43.433140,0
2021-07-08,45.150002,45.150002,45.150002,45.150002,42.976250,0
2021-07-09,45.860001,45.860001,45.860001,45.860001,43.652065,0
2021-07-12,45.980000,45.980000,45.980000,45.980000,43.766285,0
2021-07-13,45.560001,45.560001,45.560001,45.560001,43.366508,0
2021-07-14,45.490002,45.490002,45.490002,45.490002,43.299881,0
2021-07-15,45.369999,45.369999,45.369999,45.369999,43.185654,0
2021-07-16,45.020000,45.020000,45.020000,45.020000,42.852509,0
2021-07-19,44.209999,44.209999,44.209999,44.209999,42.081501,0
2021-07-20,45.060001,45.060001,45.060001,45.060001,42.890583,0
2021-07-21,45.509998,45.509998,45.509998,45.509998,43.318916,0
2021-07-22,45.389999,45.389999,45.389999,45.389999,43.204693,0
2021-07-23,45.770000,45.770000,45.770000,45.770000,43.566395,0
2021-07-26,45.900002,45.900002,45.900002,45.900002,43.690140,0
2021-07-27,45.810001,45.810001,45.810001,45.810001,43.604473,0
2021-07-28,45.820000,45.820000,45.820000,45.820000,43.613991,0
2021-07-29,46.169998,46.169998,46.169998,46.169998,43.947140,0
2021-07-30,46.049999,46.049999,46.049999,46.049999,43.832916,0
2021-08-02,45.970001,45.970001,45.970001,45.970001,43.756767,0
2021-08-03,46.349998,46.349998,46.349998,46.349998,44.118473,0
2021-08-04,45.950001,45.950001,45.950001,45.950001,43.737732,0
2021-08-05,46.270000,46.270000,46.270000,46.270000,44.042324,0
2021-08-06,46.480000,46.480000,46.480000,46.480000,44.242214,0
2021-08-09,46.380001,46.380001,46.380001,46.380001,44.147030,0
2021-08-10,46.580002,46.580002,46.580002,46.580002,44.337402,0
2021-08-11,46.869999,46.869999,46.869999,46.869999,44.613434,0
2021-08-12,46.860001,46.860001,46.860001,46.860001,44.603920,0
2021-08-13,46.849998,46.849998,46.849998,46.849998,44.594398,0
2021-08-16,46.869999,46.869999,46.869999,46.869999,44.613434,0
2021-08-17,46.500000,46.500000,46.500000,46.500000,44.261250,0
2021-08-18,46.020000,46.020000,46.020000,46.020000,43.804359,0
2021-08-19,45.939999,45.939999,45.939999,45.939999,43.728214,0
2021-08-20,46.270000,46.270000,46.270000,46.270000,44.042324,0
2021-08-23,46.599998,46.599998,46.599998,46.599998,44.356438,0
2021-08-24,46.799999,46.799999,46.799999,46.799999,44.546806,0
2021-08-25,47.049999,47.049999,47.049999,47.049999,44.784771,0
2021-08-26,46.709999,46.709999,46.709999,46.709999,44.461140,0
2021-08-27,47.209999,47.209999,47.209999,47.209999,44.937069,0
2021-08-30,47.139999,47.139999,47.139999,47.139999,44.870438,0
2021-08-31,47.139999,47.139999,47.139999,47.139999,44.870438,0
2021-09-01,47.160000,47.160000,47.160000,47.160000,44.889477,0
2021-09-02,47.480000,47.480000,47.480000,47.480000,45.194069,0
2021-09-03,47.330002,47.330002,47.330002,47.330002,45.051292,0
2021-09-07,46.919998,46.919998,46.919998,46.919998,44.661030,0
2021-09-08,46.889999,46.889999,46.889999,46.889999,44.632473,0
2021-09-09,46.759998,46.759998,46.759998,46.759998,44.508732,0
2021-09-10,46.439999,46.439999,46.439999,46.439999,44.204136,0
2021-09-13,46.570000,46.570000,46.570000,46.570000,44.327881,0
2021-09-14,46.220001,46.220001,46.220001,46.220001,43.994732,0
2021-09-15,46.639999,46.639999,46.639999,46.639999,44.394508,0
2021-09-16,46.549999,46.549999,46.549999,46.549999,44.308846,0
2021-09-17,46.169998,46.169998,46.169998,46.169998,43.947140,0
2021-09-20,45.450001,45.450001,45.450001,45.450001,43.261806,0
2021-09-21,45.299999,45.299999,45.299999,45.299999,43.119022,0
2021-09-22,45.820000,45.820000,45.820000,45.820000,43.613991,0
2021-09-23,46.490002,46.490002,46.490002,46.490002,44.251736,0
2021-09-24,46.560001,46.560001,46.560001,46.560001,44.318363,0
2021-09-27,46.689999,46.689999,46.689999,46.689999,44.442101,0
2021-09-28,46.000000,46.000000,46.000000,46.000000,43.785324,0
2021-09-29,46.080002,46.080002,46.080002,46.080002,43.861473,0
2021-09-30,45.340000,45.340000,45.340000,45.340000,43.157101,0
2021-10-01,45.939999,45.939999,45.939999,45.939999,43.728214,0
2021-10-04,45.639999,45.639999,45.639999,45.639999,43.442657,0
2021-10-05,46.000000,46.000000,46.000000,46.000000,43.785324,0
2021-10-06,46.040001,46.040001,46.040001,46.040001,43.823399,0
2021-10-07,46.430000,46.430000,46.430000,46.430000,44.194622,0
2021-10-08,46.340000,46.340000,46.340000,46.340000,44.108955,0
